# Created by Octave 5.1.0, Fri Jan 24 11:58:27 2020 GMT <unknown@T480s-Touch>
# name: octave_data
# type: sq_string
# elements: 1062
# length: 154
TR	1	1	33	H	2	0.0202873	12.1728	0.617273	0.605199	2	613.921	614.502	615.129	615.427	615.154	615.502	615.812	615.813	0.298251	0.0252248	0.347987	1         
# length: 154
TR	1	1	34	H	2	0.372248	223.356	0.773805	0.605199	1	616.029	616.428	617.212	617.707	617.587	617.828	617.896	617.896	0.495211	0.375193	0.24003	0            
# length: 154
TR	1	1	35	H	1	0.405879	243.535	0.70396	0.605199	2	618.112	618.704	619.413	619.818	619.821	619.928	620.096	620.096	0.405419	0.408382	0.107001	0            
# length: 154
TR	1	1	36	H	1	0.0888876	53.3343	0.740627	0.605199	1	620.313	620.82	621.571	622.093	621.663	622.183	622.254	622.254	0.522619	0.0918664	0.520761	1          
# length: 154
TR	1	1	39	H	1	0.103867	62.3225	0.868599	0.605199	1	627.054	627.881	628.754	629.22	628.863	629.325	629.438	629.438	0.465404	0.108326	0.462121	1            
# length: 154
TR	1	1	40	H	2	0.0561555	33.6944	0.709429	0.605199	2	629.654	630.225	630.938	631.35	630.996	631.425	631.621	631.621	0.412208	0.0581146	0.429116	1          
# length: 154
TR	1	1	41	H	2	0.156446	93.8707	0.666844	0.605199	2	631.838	632.426	633.096	633.61	633.254	633.685	633.779	633.779	0.514453	0.158307	0.431154	1            
# length: 154
TR	1	1	43	H	1	0.434342	260.613	0.97362	0.605199	1	636.446	637.257	638.238	638.841	638.679	638.916	638.921	638.921	0.603765	0.441829	0.237022	1            
# length: 154
TR	1	1	44	H	2	0.263993	158.401	0.738958	0.605199	2	639.138	639.77	640.513	641.027	640.779	641.102	641.196	641.196	0.513982	0.266548	0.322437	1            
# length: 154
TR	1	1	46	H	1	0.177141	106.288	0.734102	0.605199	2	643.446	644.208	644.946	645.433	645.129	645.518	645.629	645.63	0.48659	0.183215	0.388407	0             
# length: 154
TR	1	1	47	H	2	0.505368	303.231	0.776286	0.605199	2	645.846	646.425	647.205	647.703	647.713	647.803	647.888	647.888	0.498729	0.508139	0.0904676	1          
# length: 154
TR	1	1	50	H	2	0.361865	217.126	0.584887	0.605199	2	652.596	653.185	653.779	654.27	654.146	654.335	654.463	654.463	0.490495	0.366895	0.188621	1            
# length: 154
TR	1	1	51	H	1	0.180383	108.233	0.909721	0.605199	1	654.68	655.091	656.005	656.51	656.188	656.61	656.688	656.688	0.505635	0.183285	0.422374	1              
# length: 154
TR	1	1	52	H	2	0.159523	95.7172	0.921876	0.605199	2	656.905	657.474	658.404	658.876	658.571	658.971	659.088	659.088	0.47134	0.166865	0.399474	1            
# length: 154
TR	1	1	53	H	2	0.00415035	2.49029	0.672305	0.605199	2	659.305	659.707	660.388	660.826	660.397	660.911	661.071	661.071	0.438484	0.00891808	0.514506	1       
# length: 154
TR	1	1	55	H	1	0.101124	60.6767	0.664454	0.605199	2	663.446	663.944	664.613	664.987	664.721	665.077	665.296	665.296	0.373984	0.108311	0.355687	0           
# length: 154
TR	1	1	56	H	1	0.443354	266.021	0.551939	0.605199	1	665.513	665.897	666.455	666.663	666.905	667.092	667.138	667.138	0.20826	0.450058	0.187805	1            
# length: 154
TR	1	1	57	H	2	0.203102	121.865	0.988349	0.605199	2	667.355	667.96	668.955	669.453	669.163	669.533	669.638	669.638	0.49849	0.208418	0.370077	1             
# length: 154
TR	1	1	58	H	1	0.288668	173.206	0.764914	0.605199	1	669.855	670.493	671.263	671.719	671.555	671.844	671.946	671.947	0.455459	0.291608	0.288883	1           
# length: 154
TR	1	1	59	H	2	0.441503	264.911	0.669038	0.605199	2	672.163	672.65	673.33	673.859	673.771	673.979	674.013	674.013	0.529474	0.44189	0.207579	1              
# length: 154
TR	1	1	61	H	2	0.224626	134.78	0.881103	0.605199	2	676.23	677.061	677.947	678.445	678.171	678.545	678.63	678.63	0.498821	0.224961	0.37363	1                
# length: 154
TR	1	1	62	H	1	0.286289	171.779	0.708553	0.605199	2	678.847	679.736	680.455	680.996	680.747	681.071	681.138	681.138	0.54093	0.291888	0.324247	0            
# length: 154
TR	1	1	63	H	2	0.175439	105.267	0.893907	0.605199	2	681.355	683.377	684.28	684.811	684.463	684.891	684.963	684.963	0.531712	0.183628	0.428072	1            
# length: 154
TR	1	1	66	H	1	0.122312	73.3894	0.599221	0.605199	2	689.847	690.479	691.088	691.593	691.213	691.678	691.772	691.772	0.505005	0.125165	0.464779	0           
# length: 154
TR	1	1	68	H	1	0.0601853	36.1123	0.929383	0.605199	2	694.538	695.144	696.08	696.619	696.147	696.704	696.763	696.763	0.539106	0.0668108	0.557326	0          
# length: 154
TR	1	1	70	H	1	0.302769	181.668	0.785721	0.605199	2	699.447	700.161	700.955	701.525	701.263	701.62	701.638	701.639	0.570023	0.308523	0.356537	0            
# length: 154
TR	1	1	71	H	1	0.123653	74.194	0.673702	0.605199	1	701.855	702.434	703.113	703.595	703.238	703.7	703.797	703.797	0.481919	0.124969	0.461987	1              
# length: 154
TR	1	1	72	H	2	0.232682	139.614	0.520048	0.605199	2	704.013	704.812	705.339	705.836	705.572	705.911	706.022	706.022	0.497042	0.23283	0.339197	1            
# length: 154
TR	1	1	73	H	1	0.296006	177.609	0.867742	0.605199	1	706.238	707.034	707.905	708.461	708.205	708.587	708.589	708.589	0.556328	0.299979	0.381415	1           
# length: 154
TR	1	1	75	H	2	0.222412	133.452	0.985519	0.605199	1	711.197	712.045	713.038	713.538	713.264	713.638	713.722	713.722	0.499365	0.22518	0.374216	0            
# length: 154
TR	1	1	76	H	1	0.0925001	55.5019	0.657804	0.605199	2	713.939	715.138	715.805	716.293	715.905	716.403	716.489	716.489	0.488277	0.100166	0.498122	0          
# length: 154
TR	1	1	78	H	1	0.0311277	18.6772	0.656561	0.605199	1	719.88	720.402	721.064	721.335	721.097	721.559	721.747	721.747	0.271387	0.0332496	0.462387	1          
# length: 154
TR	1	1	79	H	2	0.359056	215.44	0.518115	0.605199	2	721.964	722.933	723.455	724.01	723.822	724.07	724.139	724.139	0.554879	0.366609	0.248311	1              
# length: 154
TR	1	1	80	H	1	0.512848	307.719	0.959605	0.605199	1	724.355	724.962	725.93	726.461	726.447	726.571	726.614	726.614	0.530488	0.516884	0.123629	1            
# length: 154
TR	1	1	82	H	2	0.503466	302.089	0.690802	0.605199	1	729.38	729.957	730.655	731.177	731.164	731.337	731.339	731.339	0.521304	0.508508	0.172841	0            
# length: 154
TR	1	1	84	H	1	0.251424	150.859	0.726941	0.605199	1	733.83	734.674	735.405	735.918	735.664	736.028	736.089	736.089	0.512067	0.258307	0.363788	1            
# length: 154
TR	1	1	87	H	2	0.328149	196.896	0.848137	0.605199	2	741.081	741.811	742.664	743.169	742.997	743.259	743.347	743.347	0.505112	0.33326	0.261874	1            
# length: 154
TR	1	1	88	H	1	0.358491	215.102	0.62355	0.605199	1	743.564	744.085	744.714	744.93	745.081	745.304	745.397	745.397	0.21589	0.366618	0.223865	1              
# length: 154
TR	1	1	93	H	2	0.575212	345.138	0.83985	0.605199	2	756.739	758.023	758.872	759.452	759.456	759.527	759.556	759.556	0.579809	0.583585	0.0711879	1           
# length: 154
TR	1	1	95	H	2	0.605076	363.058	0.949992	0.605199	2	763.422	764.162	765.114	765.663	765.722	765.793	765.798	765.798	0.548707	0.607987	0.070741	1           
# length: 154
TR	1	1	97	H	1	0.232001	139.205	0.548169	0.605199	2	769.306	770.671	771.223	771.754	771.456	771.879	771.906	771.906	0.531531	0.233321	0.423263	0           
# length: 154
TR	1	1	101	H	2	0.0732374	43.9439	0.943395	0.605199	2	780.306	781.607	782.556	783.101	782.631	783.221	783.239	783.239	0.5451	0.0749296	0.590043	1          
# length: 154
TR	1	1	102	H	1	0.592219	355.343	0.560054	0.605199	2	783.456	784.448	785.014	785.477	785.614	785.562	785.698	785.698	0.462316	0.600115	-0.0527384	0        
# length: 154
TR	1	1	103	H	1	0.373036	223.829	0.707527	0.605199	1	785.914	786.798	787.514	787.872	787.889	787.997	788.198	788.198	0.357678	0.375244	0.107461	1          
# length: 154
TR	1	1	108	H	1	0.473126	283.885	0.622927	0.605199	2	812.315	813.451	814.081	814.585	814.556	814.67	814.765	814.765	0.504091	0.475205	0.113913	0           
# length: 154
TR	1	1	110	H	2	0.116675	70.0073	0.960399	0.605199	2	817.348	818.477	819.44	819.921	819.565	819.996	820.123	820.123	0.480811	0.124586	0.43096	1            
# length: 154
TR	1	1	111	H	1	0.40806	244.844	0.714987	0.605199	2	820.34	821.228	821.948	822.412	822.356	822.511	822.631	822.632	0.463443	0.408299	0.154558	0            
# length: 154
TR	1	1	112	H	1	0.416408	249.853	0.970864	0.605199	1	822.848	823.747	824.723	825.176	825.14	825.261	825.406	825.407	0.453	0.416645	0.121374	1              
# length: 154
TR	1	1	114	H	1	0.465725	279.444	0.618712	0.605199	2	828.423	831.555	832.181	832.727	832.648	832.822	832.865	832.865	0.545918	0.466869	0.174022	0          
# length: 154
TR	1	1	115	H	1	0.535846	321.518	0.679567	0.605199	2	833.082	833.624	834.307	834.863	834.848	834.948	834.99	834.99	0.555846	0.541565	0.0994651	0           
# length: 154
TR	1	1	117	H	2	0.543898	326.349	0.58198	0.605199	2	837.432	838.219	838.807	839.303	839.357	839.403	839.49	839.49	0.496622	0.54998	0.0466311	1             
# length: 154
TR	1	1	120	H	2	0.581206	348.735	0.932891	0.605199	1	844.957	845.865	846.807	847.18	847.39	847.345	847.49	847.49	0.373199	0.58357	-0.0454041	0             
# length: 154
TR	1	1	121	H	1	0.331957	199.181	0.514039	0.605199	2	847.707	848.587	849.107	849.451	849.44	849.695	849.79	849.79	0.343737	0.333133	0.255223	0             
# length: 154
TR	1	1	122	H	1	0.395694	237.424	0.949448	0.605199	2	850.007	850.852	851.807	852.406	852.207	852.471	852.49	852.49	0.598677	0.399948	0.263765	0            
# length: 154
TR	1	1	123	H	1	0.420519	252.319	0.63167	0.605199	1	852.707	853.458	854.098	854.546	854.523	854.656	854.782	854.782	0.447518	0.425237	0.132305	1           
# length: 154
TR	1	1	126	H	1	0.0196778	11.8071	0.958845	0.605199	1	860.424	861.279	862.248	862.367	862.274	862.752	862.932	862.932	0.119102	0.0252323	0.478449	1        
# length: 154
TR	1	1	127	H	1	0.372696	223.625	0.65836	0.605199	2	863.149	863.71	864.374	864.948	864.749	865.023	865.057	865.057	0.573858	0.374953	0.2739	0              
# length: 154
TR	1	1	130	H	2	0.586664	352.01	0.910825	0.605199	1	869.598	870.824	871.74	872.269	872.332	872.414	872.424	872.424	0.528181	0.591548	0.0816675	0           
# length: 154
TR	1	1	131	H	2	0.287768	172.667	0.641319	0.605199	2	872.64	873.372	874.024	874.429	874.315	874.519	874.707	874.707	0.405653	0.291859	0.203869	1           
# length: 154
TR	1	1	134	H	2	0.513544	308.136	0.718142	0.605199	2	887.607	888.537	889.265	889.707	889.782	889.863	889.949	889.949	0.441265	0.516858	0.0810419	1         
# length: 154
TR	1	1	135	H	2	0.401653	240.999	0.910108	0.605199	1	890.166	890.76	891.674	892.152	892.082	892.312	892.357	892.357	0.478282	0.408284	0.229829	0           
# length: 154
TR	1	1	136	H	2	0.543374	326.035	0.61681	0.605199	2	892.574	893.768	894.391	894.838	894.941	894.948	895.074	895.074	0.446926	0.549966	0.00694584	1         
# length: 154
TR	1	1	138	H	1	0.394406	236.652	0.787741	0.605199	1	897.549	913.764	914.558	915.111	914.957	915.206	915.241	915.241	0.553259	0.399976	0.248276	1          
# length: 154
TR	1	1	139	H	1	0.381755	229.06	0.989481	0.605199	2	915.457	916.192	917.191	917.771	917.574	917.856	917.874	917.874	0.580416	0.383526	0.281931	0           
# length: 154
TR	1	1	140	H	1	0.469249	281.558	0.830129	0.605199	1	918.091	918.909	919.749	920.236	920.224	920.406	920.433	920.433	0.48745	0.475219	0.182258	1           
# length: 154
TR	1	2	1	H	2	0.0013259	0.795568	0.5975	0.605199	2	924.674	1015.93	1016.54	1016.87	1016.55	1016.96	1017.23	1017.23	0.329355	0.00894604	0.405352	1          
# length: 154
TR	1	2	2	H	2	0.558761	335.268	0.637148	0.605199	2	1017.44	1018.13	1018.77	1019.19	1019.33	1019.34	1019.45	1019.45	0.4242	0.566465	0.00775337	1            
# length: 154
TR	1	2	3	H	2	0.195579	117.351	0.743814	0.605199	2	1019.67	1020.5	1021.25	1021.82	1021.45	1021.9	1021.93	1021.93	0.571089	0.19958	0.446528	1               
# length: 154
TR	1	2	4	H	1	0.0956054	57.3651	0.563818	0.605199	1	1022.15	1022.9	1023.47	1023.78	1023.57	1024.09	1024.15	1024.15	0.315822	0.100227	0.520166	1            
# length: 154
TR	1	2	5	H	2	0.286762	172.063	0.615856	0.605199	2	1024.37	1025.19	1025.82	1026.25	1026.11	1026.37	1026.5	1026.5	0.430722	0.291815	0.263934	1              
# length: 154
TR	1	2	6	H	1	0.568839	341.315	0.517576	0.605199	1	1026.72	1027.38	1027.9	1028.39	1028.48	1028.52	1028.58	1028.58	0.487258	0.574705	0.0475525	1            
# length: 154
TR	1	2	8	H	2	0.419867	251.928	0.639635	0.605199	1	1031.31	1031.96	1032.61	1032.98	1033.03	1033.11	1033.29	1033.29	0.369733	0.424951	0.0797875	0           
# length: 154
TR	1	2	9	H	1	0.523311	313.997	0.664	0.605199	2	1033.51	1034.35	1035.03	1035.5	1035.55	1035.61	1035.71	1035.71	0.478631	0.525192	0.063412	0                
# length: 154
TR	1	2	11	H	1	0.0191041	11.4628	0.558947	0.605199	1	1038.11	1039.46	1040.03	1040.45	1040.05	1040.59	1040.71	1040.71	0.429192	0.0251999	0.539002	1         
# length: 154
TR	1	2	13	H	2	0.0258259	15.4961	0.765027	0.605199	1	1043.13	1043.78	1044.55	1044.94	1044.58	1045.06	1045.23	1045.23	0.389872	0.0335766	0.471279	0         
# length: 154
TR	1	2	14	H	1	0.264185	158.516	0.556963	0.605199	2	1045.45	1047.26	1047.82	1048.37	1048.08	1048.47	1048.5	1048.5	0.553614	0.266628	0.382006	0             
# length: 154
TR	1	2	16	H	1	0.490467	294.289	0.887694	0.605199	1	1051.19	1051.88	1052.78	1053.24	1053.27	1053.35	1053.46	1053.46	0.461185	0.491616	0.0795909	1          
# length: 154
TR	1	2	17	H	2	0.459495	275.706	0.748801	0.605199	2	1053.68	1054.34	1055.09	1055.6	1055.56	1055.71	1055.78	1055.78	0.505162	0.466875	0.148295	1            
# length: 154
TR	1	2	18	H	1	0.422922	253.761	0.994187	0.605199	1	1055.99	1056.52	1057.52	1057.99	1057.94	1058.09	1058.2	1058.2	0.470572	0.425196	0.145379	1             
# length: 154
TR	1	2	21	H	1	0.571468	342.892	0.937004	0.605199	1	1063.19	1063.86	1064.81	1065.25	1065.38	1065.37	1065.49	1065.49	0.440047	0.575167	-0.0100739	1         
# length: 154
TR	1	2	22	H	2	0.570334	342.211	0.927524	0.605199	2	1065.71	1066.65	1067.58	1068.01	1068.16	1068.15	1068.27	1068.27	0.425975	0.575206	-0.00468428	1        
# length: 154
TR	1	2	23	H	1	0.0588119	35.2883	0.710087	0.605199	1	1068.48	1069.45	1070.17	1070.63	1070.23	1070.75	1070.85	1070.85	0.462581	0.0668486	0.515754	1         
# length: 154
TR	1	2	24	H	2	0.048127	28.8772	0.990607	0.605199	2	1071.07	1071.8	1072.79	1073.27	1072.84	1073.34	1073.48	1073.48	0.472706	0.0498603	0.497861	1           
# length: 154
TR	1	2	25	H	1	0.179035	107.425	0.541893	0.605199	1	1073.69	1074.17	1074.72	1075.2	1074.9	1075.29	1075.4	1075.4	0.478055	0.183191	0.389873	1               
# length: 154
TR	1	2	26	H	1	0.210765	126.463	0.699815	0.605199	2	1075.62	1076.28	1076.98	1077.39	1077.2	1077.49	1077.67	1077.67	0.407075	0.216736	0.290344	0            
# length: 154
TR	1	2	27	H	1	0.240215	144.134	0.629533	0.605199	1	1077.88	1078.44	1079.08	1079.44	1079.32	1079.57	1079.76	1079.76	0.365671	0.241851	0.248838	1           
# length: 154
TR	1	2	28	H	2	0.410526	246.324	0.720945	0.605199	1	1079.98	1080.68	1081.41	1081.84	1081.83	1081.94	1082.09	1082.09	0.432525	0.416638	0.115877	0           
# length: 154
TR	1	2	30	H	2	0.155198	93.1217	0.666345	0.605199	2	1084.74	1085.7	1086.38	1086.86	1086.53	1086.96	1087.06	1087.06	0.486913	0.158523	0.423377	1            
# length: 154
TR	1	2	32	H	1	0.0284169	17.0507	0.553515	0.605199	2	1089.56	1090.16	1090.72	1091.14	1090.75	1091.25	1091.4	1091.4	0.420717	0.0333038	0.497365	0           
# length: 154
TR	1	2	33	H	1	0.0221227	13.274	0.994756	0.605199	1	1091.62	1092.17	1093.17	1093.52	1093.19	1093.65	1093.85	1093.85	0.356056	0.025012	0.456079	1           
# length: 154
TR	1	2	34	H	2	0.192267	115.364	0.800029	0.605199	1	1094.07	1094.78	1095.58	1095.95	1095.78	1096.09	1096.27	1096.27	0.364829	0.20002	0.304835	0            
# length: 154
TR	1	2	35	H	2	0.274375	164.63	0.659711	0.605199	2	1096.48	1096.95	1097.62	1097.76	1097.89	1098.14	1098.3	1098.3	0.138967	0.274853	0.247109	1              
# length: 154
TR	1	2	37	H	1	0.366207	219.731	0.6231	0.605199	2	1100.72	1101.27	1101.9	1102.31	1102.27	1102.49	1102.58	1102.58	0.404905	0.366864	0.22263	0               
# length: 154
TR	1	2	38	H	1	0.365567	219.348	0.594548	0.605199	1	1102.8	1103.42	1104.02	1104.52	1104.38	1104.62	1104.7	1104.7	0.49803	0.366638	0.231372	1               
# length: 154
TR	1	2	39	H	2	0.154668	92.804	0.830729	0.605199	2	1104.92	1105.64	1106.48	1106.91	1106.63	1107.01	1107.16	1107.16	0.430029	0.158192	0.371848	1            
# length: 154
TR	1	2	44	H	1	0.367869	220.729	0.974726	0.605199	2	1116.12	1117.04	1118.02	1118.56	1118.39	1118.67	1118.7	1118.7	0.540867	0.375084	0.280681	0             
# length: 154
TR	1	2	45	H	2	0.336453	201.878	0.720576	0.605199	1	1118.92	1119.65	1120.38	1120.86	1120.72	1120.97	1121.06	1121.06	0.482491	0.341609	0.255892	0           
# length: 154
TR	1	2	48	H	1	0.439711	263.835	0.722301	0.605199	2	1131.8	1132.63	1133.36	1133.92	1133.8	1134	1134.04	1134.04	0.556585	0.44162	0.194941	0                 
# length: 154
TR	1	2	49	H	2	0.111394	66.8385	0.913296	0.605199	1	1134.26	1134.79	1135.71	1136.22	1135.83	1136.31	1136.39	1136.39	0.512336	0.116922	0.480405	0           
# length: 154
TR	1	2	50	H	1	0.214503	128.706	0.914219	0.605199	2	1136.61	1137.4	1138.32	1138.79	1138.54	1138.89	1139	1139	0.474802	0.216866	0.357617	0                  
# length: 154
TR	1	2	59	H	1	0.0529225	31.7545	0.583237	0.605199	1	1168.41	1168.43	1169.02	1169.54	1169.08	1169.65	1169.7	1169.7	0.52377	0.0585616	0.570186	1            
# length: 154
TR	1	2	61	H	2	0.00636038	3.81635	0.996604	0.605199	2	1173.94	1174.81	1175.81	1176.27	1175.82	1176.38	1176.49	1176.49	0.457769	0.008416	0.564361	1         
# length: 154
TR	1	2	63	H	1	0.588444	353.078	0.695786	0.605199	2	1179.16	1180.52	1181.23	1181.61	1181.82	1181.76	1181.91	1181.91	0.387545	0.59187	-0.0547302	0          
# length: 154
TR	1	2	64	H	2	0.0477073	28.6253	0.810962	0.605199	2	1182.13	1183.14	1183.95	1184.41	1184	1184.5	1184.64	1184.64	0.457267	0.0499686	0.497305	1             
# length: 154
TR	1	2	65	H	1	0.221219	132.735	0.737947	0.605199	2	1184.85	1186.54	1187.29	1187.72	1187.51	1187.91	1187.97	1187.97	0.435097	0.225183	0.399491	0           
# length: 154
TR	1	2	66	H	1	0.45677	274.071	0.604539	0.605199	1	1188.19	1188.74	1189.35	1189.71	1189.81	1189.94	1190.04	1190.04	0.353732	0.45854	0.129748	1             
# length: 154
TR	1	2	67	H	2	0.031544	18.927	0.69352	0.605199	2	1190.25	1191.69	1192.39	1192.82	1192.42	1192.9	1193.07	1193.07	0.430245	0.0335728	0.481634	1             
# length: 154
TR	1	2	68	H	2	0.58884	353.315	0.993514	0.605199	1	1193.29	1193.86	1194.86	1195.03	1195.45	1195.53	1195.54	1195.54	0.165975	0.591641	0.0739398	0           
# length: 154
TR	1	2	69	H	2	0.242374	145.429	0.564646	0.605199	2	1195.76	1197.95	1198.53	1198.84	1198.78	1199.02	1199.21	1199.21	0.315174	0.250178	0.239564	1           
# length: 154
TR	1	2	70	H	2	0.229213	137.533	0.552961	0.605199	2	1199.43	1202.22	1202.78	1203.33	1203.01	1203.44	1203.46	1203.46	0.555531	0.233455	0.432103	1           
# length: 154
TR	1	2	71	H	1	0.526046	315.638	0.545722	0.605199	2	1203.68	1204.32	1204.87	1205.35	1205.4	1205.51	1205.55	1205.55	0.479638	0.533474	0.105887	0            
# length: 154
TR	1	2	74	H	1	0.567479	340.498	0.824083	0.605199	1	1218.15	1219.01	1219.84	1220.39	1220.41	1220.5	1220.52	1220.52	0.555224	0.575107	0.0901711	1           
# length: 154
TR	1	2	75	H	1	0.345413	207.254	0.602182	0.605199	2	1220.74	1221.63	1222.24	1222.59	1222.59	1222.69	1222.93	1222.93	0.347514	0.350198	0.0972488	0          
# length: 154
TR	1	2	76	H	2	0.418548	251.137	0.594228	0.605199	1	1223.14	1224.04	1224.64	1225.11	1225.06	1225.22	1225.32	1225.32	0.471034	0.424959	0.156087	0           
# length: 154
TR	1	2	77	H	1	0.00122599	0.735616	0.562468	0.605199	2	1225.54	1226.23	1226.8	1227.15	1226.81	1227.28	1227.49	1227.49	0.350567	0.0086698	0.471451	0        
# length: 154
TR	1	2	78	H	2	0.181378	108.83	0.592757	0.605199	1	1227.7	1228.29	1228.89	1229.35	1229.08	1229.47	1229.58	1229.58	0.453766	0.183561	0.395233	0             
# length: 154
TR	1	2	79	H	1	0.573054	343.843	0.928019	0.605199	2	1229.79	1230.44	1231.37	1231.82	1231.94	1231.97	1232.05	1232.05	0.448963	0.574925	0.0240561	0          
# length: 154
TR	1	2	80	H	1	0.308343	185.012	0.635786	0.605199	2	1232.27	1233.12	1233.76	1234.13	1234.07	1234.33	1234.44	1234.44	0.373359	0.308522	0.264573	0           
# length: 154
TR	1	2	81	H	1	0.500867	300.53	0.621527	0.605199	1	1234.65	1235.44	1236.07	1236.56	1236.58	1236.67	1236.75	1236.75	0.490174	0.50858	0.0966068	1            
# length: 154
TR	1	2	83	H	1	0.387832	232.707	0.565973	0.605199	2	1239.41	1240.2	1240.77	1241.35	1241.16	1241.44	1241.45	1241.45	0.58079	0.39186	0.273921	0              
# length: 154
TR	1	2	84	H	1	0.205302	123.185	0.854585	0.605199	1	1241.67	1242.44	1243.29	1243.83	1243.5	1243.9	1243.98	1243.98	0.531077	0.208369	0.397678	1             
# length: 154
TR	1	2	86	H	1	0.173881	104.332	0.600133	0.605199	1	1248.04	1248.76	1249.37	1249.83	1249.54	1249.94	1250.05	1250.05	0.457469	0.175093	0.3974	1             
# length: 154
TR	1	2	88	H	2	0.521372	312.833	0.675135	0.605199	2	1252.91	1253.81	1254.49	1254.91	1255.02	1255.02	1255.18	1255.18	0.413651	0.525209	0.0034583	1          
# length: 154
TR	1	2	93	H	1	0.427782	256.678	0.537589	0.605199	1	1266.35	1267.9	1268.44	1268.95	1268.88	1269.06	1269.13	1269.13	0.506063	0.433316	0.182692	1            
# length: 154
TR	1	2	94	H	2	0.478069	286.851	0.941108	0.605199	1	1269.34	1270.32	1271.27	1271.7	1271.75	1271.83	1271.95	1271.95	0.431641	0.483494	0.0731807	0           
# length: 154
TR	1	2	95	H	1	0.38293	229.766	0.796842	0.605199	2	1272.17	1273.16	1273.96	1274.21	1274.34	1274.63	1274.64	1274.64	0.250865	0.383305	0.282088	0            
# length: 154
TR	1	2	96	H	2	0.503167	301.91	0.789794	0.605199	1	1274.86	1275.6	1276.39	1276.58	1276.9	1276.9	1277.08	1277.08	0.182967	0.50855	-0.00101296	0             
# length: 154
TR	1	2	97	H	1	0.561867	337.131	0.785192	0.605199	2	1277.29	1278.12	1278.91	1279.38	1279.48	1279.58	1279.59	1279.6	0.466798	0.566857	0.104535	0            
# length: 154
TR	1	2	98	H	2	0.500123	300.083	0.714988	0.605199	2	1279.81	1280.89	1281.61	1282.06	1282.11	1282.22	1282.29	1282.29	0.452217	0.500157	0.106609	1           
# length: 154
TR	1	2	99	H	2	0.489131	293.488	0.809484	0.605199	1	1282.5	1283.22	1284.04	1284.55	1284.53	1284.65	1284.72	1284.72	0.512188	0.491882	0.120279	0            
# length: 154
TR	1	2	109	H	2	0.114549	68.7317	0.801319	0.605199	2	1315.47	1316.76	1317.56	1318.08	1317.68	1318.16	1318.25	1318.25	0.522844	0.116615	0.481253	1          
# length: 154
TR	1	2	110	H	2	0.133527	80.119	0.511842	0.605199	2	1318.46	1323.8	1324.32	1324.83	1324.46	1324.9	1325	1325	0.505592	0.141652	0.438939	1                   
# length: 154
