response	trial_nr	t_start	t_set	t_ball	t_release	t_response	t_goal	t_change	new_pos	correct
v	20	898.120701971	898.4105186209999	898.7237223050001	0	898.9647652640001	899.0728231160001	898.790730106	[5]	0
v	21	900.6027569020002	900.6344126600002	900.9396407660001	0	901.2211356860003	901.2721472930002	901.1233494020003	[-5]	1
n	22	903.0023535640003	903.0507549090003	903.3721722280002	0	903.6928472510003	903.7060917379999	903.5059763190002	[5]	1
v	23	905.435820443	905.7466667660001	906.0546870570001	0	906.2929151130002	906.4038840900002	906.138472868	[5]	0
n	24	907.933953405	908.0264382199998	908.337365033	0	908.5410391620003	908.6698684749999	908.487787862	[5]	1
n	25	910.400310989	910.5455965219999	910.8532242790002	0	911.1170183580002	911.2025226700002	910.9203306039999	[-5]	0
v	26	912.732089787	912.7937435950003	913.1026131479998	0	913.365073557	913.4350490719999	913.219637269	[-5]	1
v	27	915.165916076	915.4346137369998	915.751690049	0	916.0691008399999	916.10090876	915.8188984590001	[5]	0
n	28	917.6313205410002	917.6670783509999	917.984305248	0	918.1333592650003	918.3168905570001	918.1510918600002	[5]	1
n	29	920.0472702010002	920.282347286	920.6001831009999	0	920.957224757	920.9500070869999	920.7339850100002	[-5]	0
v	30	922.4794766159998	922.5699255240002	922.8829143070002	0	923.0533112410003	923.2320178139998	922.9833129029998	[5]	0
n	31	924.7621648200002	924.8107409959998	925.1321875809999	0	925.3413077800001	925.481391754	925.2159182270002	[-5]	0
v	32	927.0114090739999	927.1459510200002	927.4647787660001	0	927.6213236660001	927.7973494850003	927.598577798	[-5]	1
n	33	929.5277676559999	929.7781095199998	930.0972797690001	0	930.2614397860002	930.4465119229999	930.1477393579999	[-5]	0
v	34	931.976607693	932.186667731	932.4965371799999	0	932.749440347	932.8291461449999	932.680306796	[-5]	1
n	35	934.5611371290001	934.6498820420002	934.962476875	0	935.1254913180001	935.29498556	935.0297969349999	[5]	1
v	36	937.025392001	937.138916415	937.4451148590001	0	937.6777295320003	937.7942393339999	937.5457700070001	[5]	0
n	37	939.3242271449999	939.4188911440001	939.7276308159999	0	939.934194382	940.0603964370002	939.9114135690002	[5]	1
v	38	941.7914878800002	941.8820961020001	942.1936357250001	0	942.46158066	942.5427576870002	942.344002156	[5]	0
n	39	944.0731842979999	944.1950291020003	944.5095437939999	0	944.6537101860004	944.842068898	944.6609121840002	[5]	1
n	40	946.572329097	946.8432192549999	947.1586879810002	0	947.3497794640002	947.5079656819998	947.3428723410002	[-5]	0
v	41	949.0376963419999	949.2583894190002	949.5746238629999	0	949.7818295840002	949.9239055590001	949.6584517850001	[5]	0
n	42	951.4541536669999	951.5152331660001	951.8239268689999	0	952.029875322	952.173143597	951.9744055750002	[-5]	0
n	43	953.703168083	953.8505682620003	954.1566746009998	0	954.406005719	954.4890974099999	954.2570947570002	[5]	1
n	44	956.2193093129999	956.2677717289998	956.5891465610002	0	956.7820079510002	956.921693146	956.7063101039998	[5]	1
n	45	958.6532914720001	958.76257274	959.071712123	0	959.230078731	959.420930189	959.1888884750001	[-5]	0
v	46	960.9510521540001	961.2030639899999	961.5211398920001	0	961.6781463080001	961.870158875	961.6889610130002	[5]	0
n	47	963.4007769640002	963.4681599830001	963.7869742379999	0	963.9901487900001	964.1194782020002	963.970649116	[5]	1
v	48	965.8499196349999	966.043081795	966.352863484	0	966.518416205	966.6853438369999	966.5032365110001	[-5]	1
n	49	968.415882621	968.5399294670001	968.852143312	0	969.0142358510002	969.2012371390001	968.935901805	[-5]	0
v	50	970.7313063350002	970.7399567749999	971.0514100609998	0	971.238275487	971.4005620880002	971.2019390820001	[5]	0
n	51	972.93050889	973.0042370239998	973.317336655	0	973.4866097260001	973.649864171	973.3678736669999	[5]	1
n	52	975.3803789630001	975.3869903559998	975.699952682	0	975.9183833980001	976.0491853439999	975.8670198139998	[-5]	0
v	53	977.5794087610002	977.6677013990002	977.9825615989998	0	978.142464047	978.3317596490001	978.0663245199999	[5]	0
n	54	979.8620349349999	979.9480079340001	980.2653404329999	0	980.4544767030002	980.6144473220002	980.4156747780003	[-5]	0
v	55	982.1440836370002	982.2198193869999	982.5311986940001	0	982.8945393130002	982.880897989	982.6982586859999	[5]	0
n	56	984.4100224230001	984.5633528110002	984.8804291699998	0	985.1905816660001	985.2296569320001	985.0642224650001	[-5]	0
n	57	986.7599492290001	986.8193522030001	987.1297378270001	0	987.3826966199999	987.4789520680001	987.2135652259999	[-5]	0
n	58	989.008883816	989.1244885750002	989.4456888170002	0	989.638663745	989.7949088240002	989.4962048530001	[-5]	0
n	59	991.3250804109998	991.4511021379999	991.7616750269999	0	991.9667250800003	992.0942043220002	991.812158705	[5]	1
n	60	993.824731402	994.0839390340002	994.394285026	0	994.6628260490002	994.743387467	994.5613456450001	[-5]	0
v	61	996.2729780740001	996.2837184539999	996.5935255640002	0	996.8148235910003	996.926046303	996.6606175340003	[-5]	1
v	62	998.6567373100002	998.7724237970001	999.0927040850002	0	999.2468755479999	999.4419225380002	999.1598729000002	[5]	0
n	63	1000.9717284819999	1001.0118820759999	1001.3254225109999	0	1001.5911417990001	1001.6579024080002	1001.4591073269999	[5]	1
n	64	1003.390001147	1003.5958643690001	1003.907911534	0	1004.15934883	1004.2571149089999	1004.025031275	[-5]	0
v	65	1005.787325106	1005.947761934	1006.2574214480001	0	1006.4950296110001	1006.5897663670003	1006.3577447769999	[-5]	1
n	66	1008.32020337	1008.3797216020002	1008.689764837	0	1009.087117651	1009.03951671	1008.7402445329999	[5]	0
n	67	1010.569076452	1010.7331180330002	1011.0390523440001	0	1011.2234688379999	1011.3883050730001	1011.1561626850003	[-5]	0
v	68	1012.9178561120002	1013.0838659020001	1013.405091829	0	1013.5431914350002	1013.7542040610001	1013.5221260930002	[5]	0
n	69	1015.284303633	1015.4692415260001	1015.787579886	0	1015.9672469730003	1016.1368116160002	1015.8880382880002	[-5]	0
v	70	1017.6669180600002	1017.8119693110002	1018.1202549049999	0	1018.3113093430002	1018.4528018280002	1018.253985714	[-5]	1
n	71	1020.1832578050003	1020.388877893	1020.7027427560001	0	1020.8793811670002	1021.0352967449999	1020.8198625959999	[5]	1
n	72	1022.7671417060001	1022.9879832350002	1023.3019479099999	0	1023.5515845350001	1023.6511639640003	1023.4024502329999	[-5]	0
n	1	1032.3170142220001	1034.724656552	1035.0317784220001	0	1035.191617118	1035.3808854469999	1035.1154781599998	[-5]	0
v	2	1036.910765395	1036.932438666	1037.247703611	0	1037.487710384	1037.5802080140002	1037.3314316209999	[-5]	1
n	3	1039.3108645080001	1039.5003703090001	1039.81352715	0	1039.935762907	1040.146208259	1039.996987852	[5]	1
v	4	1041.876767192	1042.0130092	1042.329444419	0	1042.591823103	1042.661991801	1042.4465456829998	[-5]	1
n	5	1044.3927331670002	1044.653127383	1044.961990967	0	1045.119859546	1045.3111630900003	1045.1299681270002	[-5]	0
n	6	1046.841205325	1046.8855785629999	1047.194657948	0	1047.423912187	1047.543816982	1047.3783792899999	[-5]	0
v	7	1049.0737238739998	1049.300697022	1049.610640585	0	1049.855946616	1049.9597258869999	1049.727682102	[5]	0
n	8	1051.4896263670003	1051.7488693340001	1052.059773374	0	1052.3200258840002	1052.3923217770002	1052.143587469	[5]	1
v	9	1054.123008309	1054.2049774010002	1054.525693268	0	1054.720103181	1054.874910559	1054.609480607	[5]	0
n	10	1056.405238243	1056.6614175109999	1056.974936401	0	1057.2243019870002	1057.30747871	1057.142050036	[5]	1
v	11	1059.0383219230002	1059.2460800489998	1059.5575016070002	0	1059.7602540070002	1059.890039031	1059.6579541340002	[-5]	1
n	12	1061.620611798	1061.637544352	1061.956724437	0	1062.184245671	1062.305989461	1062.1071659959998	[-5]	0
v	13	1063.835940163	1063.8848595180002	1064.206065193	0	1064.416282145	1064.538596846	1064.2732247120002	[-5]	1
n	14	1066.269238757	1066.4540152519999	1066.7719396809998	0	1066.992407537	1067.121138179	1066.92238249	[-5]	0
v	15	1068.6512528510002	1068.7416911	1069.0545487539998	0	1069.312388197	1069.403758558	1069.121751275	[5]	0
n	16	1070.934044435	1070.981095302	1071.287198736	0	1071.6404575300003	1071.637024875	1071.3543679	[5]	0
v	17	1073.166627488	1073.3261740829998	1073.636477996	0	1073.856489575	1073.98567791	1073.7369596520002	[5]	0
n	18	1075.5159486960001	1075.629501203	1075.9357647040001	0	1076.160548925	1076.2849786840002	1075.98629914	[-5]	0
n	19	1077.8151698679999	1077.9895613130002	1078.3017088830002	0	1078.5607023350003	1078.634245831	1078.35213893	[5]	1
n	20	1080.36484349	1080.646129367	1080.9675342220003	0	1081.2328336770001	1081.30013499	1081.1512925780003	[5]	1
v	21	1083.03072419	1083.2070480769999	1083.5168630560001	0	1083.7047141420003	1083.865967093	1083.567230745	[5]	0
n	22	1085.3959652429999	1085.4863221370001	1085.7993858979999	0	1085.9767782040003	1086.1319593419998	1085.8998594250002	[5]	1
v	23	1087.862180872	1088.093373011	1088.3986033750002	0	1088.592849734	1088.747870055	1088.465847645	[5]	0
n	24	1090.2776396640002	1090.550761559	1090.864505595	0	1091.144909517	1091.1970644419998	1090.9816983360001	[5]	1
n	25	1092.9285537800001	1093.037838714	1093.3471381560003	0	1093.5610281470003	1093.6962911609999	1093.464269813	[-5]	0
n	26	1095.2263131630002	1095.3901322430002	1095.696352634	0	1095.9371168030002	1096.0455675530002	1095.796858397	[-5]	0
v	27	1097.5752430480002	1097.6465884079998	1097.962324091	0	1098.1932229980002	1098.294904195	1098.0294869499999	[-5]	1
v	28	1100.0255683579999	1100.126496967	1100.4449163969998	0	1100.713111642	1100.7774487739998	1100.595363584	[-5]	1
n	29	1102.5079794490002	1102.669762134	1102.977499516	0	1103.1933730620003	1103.310057402	1103.144602844	[5]	1
v	30	1105.040743256	1105.0470830560002	1105.360054831	0	1105.569177837	1105.69260773	1105.460539006	[-5]	1
n	31	1107.42335022	1107.549682122	1107.8593373610001	0	1108.017331206	1108.1918287429999	1107.993095102	[5]	1
n	32	1109.921920707	1109.9899083200003	1110.3085509880002	0	1110.5133922270002	1110.657732219	1110.4423248880003	[-5]	0
v	33	1112.187976263	1112.3265889909999	1112.641147963	0	1112.9294166600002	1112.9737064820001	1112.6917516910003	[-5]	1
v	34	1114.7040512150002	1114.8468814789999	1115.1570527610002	0	1115.3293927510003	1115.4896018489999	1115.3417346710003	[-5]	1
n	35	1117.219704618	1117.2388040629999	1117.556309213	0	1117.7455160520003	1117.8888514260002	1117.70680946	[5]	1
v	36	1119.6196902820002	1119.7268427929998	1120.0388998150001	0	1120.225511994	1120.3716579450002	1120.122746636	[-5]	1
n	37	1122.1024087790001	1122.342177816	1122.654755596	0	1122.8655268420002	1122.9872940159999	1122.771871046	[5]	1
n	38	1124.7178127729999	1124.82291438	1125.137385093	0	1125.3936351740003	1125.4698636090002	1125.187887562	[5]	1
n	39	1127.2001841310002	1127.334603659	1127.6532801580001	0	1127.8417261090003	1128.0024356140002	1127.7536797950002	[-5]	0
n	40	1129.5324611790002	1129.6312791730002	1129.952494011	0	1130.2097729920001	1130.3017109510001	1130.102957175	[-5]	0
v	41	1131.831585551	1131.911562056	1132.218482373	0	1132.457764494	1132.567684304	1132.3023639409998	[5]	0
n	42	1134.098659504	1134.1511802159998	1134.467918252	0	1134.697823177	1134.8003170030001	1134.60158098	[5]	1
n	43	1136.530681093	1136.654671841	1136.96706636	0	1137.3777920390003	1137.316789332	1137.118114205	[5]	0
n	44	1138.8459706600001	1139.031469738	1139.349625666	0	1139.634284185	1139.6821613930001	1139.4334871330002	[5]	1
n	45	1141.41281269	1141.6397775750002	1141.94889185	0	1142.425884543	1142.298638571	1142.0826134540002	[5]	0
n	46	1143.8279812690002	1144.182768098	1144.4980273350002	0	1144.674029108	1144.8472291100002	1144.6151225500003	[-5]	0
v	47	1146.377148511	1146.575382602	1146.8806592330002	0	1147.098050256	1147.213171288	1146.9478346380001	[-5]	1
v	48	1148.944262038	1149.007375652	1149.313346122	0	1149.546253467	1149.6457535230002	1149.4970636960002	[-5]	1
v	49	1151.376164919	1151.487509616	1151.7957872810002	0	1152.050196532	1152.144973208	1151.8462504240001	[5]	0
n	50	1153.6746364330002	1153.863589359	1154.178408289	0	1154.4822726480002	1154.5109235190002	1154.2954951309998	[5]	1
n	51	1156.2414351050002	1156.4473212550001	1156.7609311679998	0	1157.0343108810002	1157.0934679420002	1156.9113483290002	[5]	1
n	52	1158.8239101519998	1158.918991684	1159.2268427620002	0	1159.4425480560003	1159.5594167489999	1159.3606409970002	[5]	1
n	53	1161.2899958070002	1161.3510253959998	1161.6595245429999	0	1161.922414823	1162.0086184830002	1161.7098782140001	[-5]	0
v	54	1163.538588417	1163.6080511979999	1163.925388837	0	1164.1544534510003	1164.2579672450001	1164.1091627710002	[-5]	1
n	55	1165.988581313	1166.055876281	1166.3746260379999	0	1166.6268172600003	1166.723841608	1166.491841431	[-5]	0
v	56	1168.2539257120002	1168.464035558	1168.77389675	0	1168.954604294	1169.123114642	1168.9243397660002	[5]	0
n	57	1170.653092044	1170.7673565169998	1171.0732124310002	0	1171.362609839	1171.405760355	1171.256979748	[5]	1
n	58	1173.135936663	1173.199247736	1173.5057785049999	0	1173.75477994	1173.854972043	1173.6728999850002	[-5]	0
v	59	1175.3850651100001	1175.50350334	1175.821727567	0	1176.034757599	1176.154342465	1175.9888455690002	[-5]	1
n	60	1177.884649267	1178.015438818	1178.3377230219999	0	1178.626773346	1178.686861261	1178.404822979	[-5]	0
v	61	1180.217488919	1180.3686766199999	1180.686936952	0	1180.9390198260003	1181.019465028	1180.8540518539999	[-5]	1
v	62	1182.7501907629999	1182.832284429	1183.1528219450001	0	1183.5069884540003	1183.5025829259998	1183.2033218810002	[-5]	0
v	63	1185.0322188609998	1185.177473974	1185.485455682	0	1185.7872721970002	1185.818015725	1185.61927247	[-5]	1
n	64	1187.548484769	1187.6477922079998	1187.967991944	0	1188.1870009580002	1188.300566801	1188.068484067	[5]	1
n	65	1190.03254841	1190.0878071060001	1190.400596287	0	1190.6751332440003	1190.733161954	1190.5677186030002	[5]	1
n	66	1192.4638909650002	1192.7518035040002	1193.066455107	0	1193.2992303390001	1193.415667491	1193.2002288180001	[-5]	0
v	67	1194.9455153970002	1194.951894661	1195.265904977	0	1195.5152637240003	1195.598322836	1195.3495852370002	[-5]	1
n	68	1197.3288148820002	1197.377415158	1197.6983619060002	0	1197.851278058	1198.03090642	1197.8818398879998	[5]	1
n	69	1199.7614496669999	1199.992311892	1200.297612333	0	1200.467235694	1200.646773727	1200.431315592	[-5]	0
v	70	1202.1767281329999	1202.4959922980001	1202.8135348810001	0	1203.131215022	1203.162680593	1202.914073756	[5]	0
n	71	1204.6927167449999	1205.032638174	1205.346028216	0	1205.507357803	1205.678599284	1205.4131804180001	[5]	1
n	72	1207.409252772	1208.544703602	1208.8616100089998	0	1209.0914266540003	1209.194145504	1209.028733603	[5]	1
n	1	1215.505136613	1216.0007657840001	1216.3093486980001	0	1216.5875480960003	1216.6585250470002	1216.3764433669999	[-5]	0
v	2	1218.188181296	1218.224275394	1218.5419933060002	0	1218.763649636	1218.891168955	1218.62581352	[5]	0
v	3	1220.4214891309998	1220.4571516810001	1220.774610672	0	1220.9556613670002	1221.1238479970002	1220.8750597439998	[5]	0
n	4	1222.653697534	1222.6894482100001	1223.0072699920001	0	1223.243762828	1223.3564709000002	1223.0911411850002	[-5]	0
n	5	1224.8865963829999	1225.000240813	1225.306532704	0	1225.6677343000001	1225.656346315	1225.473670717	[5]	0
v	6	1227.1856715120002	1227.6644274670002	1227.972414246	0	1228.2597940600003	1228.321595725	1228.0562729399999	[5]	0
n	7	1229.851381771	1229.9208127749998	1230.2383569049998	0	1230.420050264	1230.5709742650001	1230.35548247	[5]	1
n	8	1232.3019265430003	1232.384665555	1232.7042717240001	0	1232.9079601430003	1233.036818987	1232.888153427	[5]	1
n	9	1234.767196271	1235.121932937	1235.4367707810002	0	1235.628018551	1235.78596878	1235.62056537	[-5]	0
v	10	1237.3162679840002	1237.4005403679998	1237.719453698	0	1237.916064516	1238.0686078899998	1237.78650723	[5]	0
n	11	1239.5986345860001	1239.785628138	1240.1020170709999	0	1240.316147125	1240.4346586299998	1240.1524765550002	[5]	1
n	12	1242.1653546759999	1242.394290265	1242.701202401	0	1242.940197383	1243.033746471	1242.818321326	[5]	1
v	13	1244.7641893610003	1244.81682937	1245.133780523	0	1245.372236881	1245.4663704710001	1245.1842878759999	[-5]	1
n	14	1247.196884201	1247.3939793099998	1247.6997222240002	0	1247.8922804150002	1248.0488552709999	1247.7834621470001	[-5]	0
v	15	1249.5788564919999	1249.889595619	1250.198945832	0	1250.4284027430003	1250.5481140360002	1250.249380616	[5]	0
n	16	1252.0783962209998	1252.217056257	1252.5315238030003	0	1252.7805111450002	1252.8806943230002	1252.5820032679999	[-5]	0
v	17	1254.4107375140002	1254.425691986	1254.730838091	0	1255.052330866	1255.0800596519998	1254.8813351930003	[5]	0
n	18	1256.610168699	1256.73000151	1257.046799876	0	1257.2605001750003	1257.396001472	1257.0972650489998	[-5]	0
n	19	1258.926037574	1258.953604418	1259.262788603	0	1259.516597761	1259.5953271560002	1259.396578255	[5]	1
v	20	1261.325910599	1261.609408286	1261.9286293670002	0	1262.1405954420002	1262.261246341	1262.0957368529998	[-5]	1
n	21	1263.991770652	1264.073502827	1264.3945270610002	0	1264.564657932	1264.7437534330002	1264.461719761	[-5]	0
v	22	1266.2751415060002	1266.4893090760002	1266.810462589	0	1267.044711771	1267.15971752	1266.878239953	[5]	0
n	23	1268.6899019900002	1268.7934228	1269.1097707019999	0	1269.36483773	1269.4422893800001	1269.260201445	[5]	1
v	24	1271.173150131	1271.21743101	1271.525701637	0	1271.788806223	1271.858222629	1271.6594578210002	[-5]	1
n	25	1273.588690646	1273.6497170110001	1273.958286702	0	1274.220916667	1274.2908050300002	1274.092058497	[5]	1
v	26	1276.021455562	1276.0893799189998	1276.4075131230002	0	1276.7009385800002	1276.740120172	1276.491372124	[-5]	1
n	27	1278.471009292	1278.569650421	1278.8900701920002	0	1279.1650297740002	1279.239290212	1279.0739688049998	[-5]	0
v	28	1280.769388701	1280.809651684	1281.1227392800001	0	1281.357022648	1281.4552896989999	1281.223214047	[-5]	1
n	29	1283.185795591	1283.249733989	1283.555324378	0	1283.797118977	1283.887919101	1283.6892087380002	[5]	1
v	30	1285.618927955	1285.92171981	1286.2378567169999	0	1286.4611614150003	1286.570417252	1286.3384210059999	[-5]	1
n	31	1288.300638112	1288.34700393	1288.6537840209999	0	1288.885462327	1289.0030252729998	1288.787557872	[-5]	0
v	32	1290.5329596450001	1290.5392984620003	1290.8531000980001	0	1291.085338037	1291.1856325859999	1291.020798654	[-5]	1
n	33	1292.9166268570002	1293.0656088760002	1293.385650406	0	1293.4773412960003	1293.71820466	1293.5024314500001	[5]	1
v	34	1295.448806155	1295.593910299	1295.901558425	0	1296.141331747	1296.2340942250003	1296.018779178	[-5]	1
n	35	1297.964986685	1298.114160446	1298.434110307	0	1298.63740908	1298.7833636220003	1298.584592323	[-5]	0
n	36	1300.3132632780002	1300.3621663029999	1300.683523956	0	1301.0934731470002	1301.0332150600002	1300.7338955589998	[5]	0
v	37	1302.5627034540003	1302.7222393890002	1303.032744277	0	1303.2695130370003	1303.365247483	1303.2164723720002	[-5]	1
n	38	1305.0957408190002	1305.186215441	1305.498583098	0	1305.7255656330003	1305.8311466260002	1305.599039843	[5]	1
v	39	1307.561657834	1307.89934254	1308.214424544	0	1308.5496434690003	1308.5650101790002	1308.298195586	[-5]	1
n	40	1310.294062329	1310.4996789440002	1310.8136371649998	0	1311.0056597930002	1311.1462190080001	1310.9474574199999	[5]	1
n	41	1312.876866302	1312.9063143940002	1313.2129079000001	0	1313.509736245	1313.5454656309998	1313.380035537	[5]	1
n	42	1315.2760324229998	1315.5152682849998	1315.828746151	0	1316.014169823	1316.1613475919999	1315.9792333780001	[5]	1
v	43	1317.8917088829999	1318.059735965	1318.3786262419999	0	1318.605848318	1318.727198602	1318.5617999830001	[5]	0
v	44	1320.257121099	1320.5068089340002	1320.8272485440002	0	1321.00589903	1321.1598375510002	1320.9777623109999	[-5]	1
n	45	1322.890428748	1322.9869756580001	1323.2931400799998	0	1323.5260150650001	1323.625702073	1323.34363265	[5]	1
v	46	1325.355848579	1325.555317969	1325.875710445	0	1326.078349761	1326.2250180320002	1325.9428646669999	[5]	0
n	47	1327.7549230250002	1327.906368558	1328.2250489110002	0	1328.4382361460002	1328.5742241460002	1328.325431316	[-5]	0
n	48	1330.104271133	1330.1387401900001	1330.4576860349998	0	1330.7021504520003	1330.790159409	1330.5247465820003	[5]	1
n	49	1332.520674458	1332.7559173650002	1333.0736327590002	0	1333.270213707	1333.406033923	1333.157389425	[5]	1
v	50	1335.1366579179999	1335.258662886	1335.572729178	0	1335.726266491	1335.905267917	1335.723149972	[-5]	1
n	51	1337.6357505320002	1337.684228916	1338.005359617	0	1338.126251993	1338.3545161289999	1338.1720720439998	[-5]	0
n	52	1339.884574578	1339.956075571	1340.271462965	0	1340.4623487090003	1340.6205327950001	1340.371834643	[-5]	0
v	53	1342.151180336	1342.2437651599998	1342.553914692	0	1342.7583900170002	1342.9031412190002	1342.6543797630002	[5]	0
v	54	1344.433457836	1344.4587897780002	1344.769901704	0	1345.0784356130002	1345.1190934229999	1344.887006028	[5]	0
n	55	1346.6489015900002	1346.7482231620002	1347.069230787	0	1347.238464989	1347.418412781	1347.203005925	[-5]	0
n	56	1348.9494154990002	1348.9958705039999	1349.3018297060003	0	1349.598523402	1349.6510411600002	1349.452259187	[-5]	0
v	57	1351.1811608450002	1351.227676389	1351.534476546	0	1351.774579506	1351.867038199	1351.651696689	[-5]	1
n	58	1353.597255536	1353.859766864	1354.1669897760003	0	1354.3908856450003	1354.499593861	1354.3507602099999	[5]	1
n	59	1356.2301153419999	1356.2365357970002	1356.5496054340001	0	1356.8386934720002	1356.8821484200002	1356.73342573	[5]	1
n	60	1358.614002328	1358.7884369550002	1359.098829981	0	1359.406744503	1359.4480375950002	1359.2159580789998	[-5]	0
n	61	1360.97817845	1361.276305031	1361.5980608220002	0	1361.870858497	1361.947324483	1361.7651997379999	[-5]	0
v	62	1363.477516247	1363.5405136580002	1363.847825411	0	1364.070864241	1364.1965770780002	1363.931200986	[5]	0
n	63	1365.7267578649999	1365.7479525950002	1366.0634143349998	0	1366.3109034080003	1366.4125787980001	1366.247126151	[-5]	0
v	64	1367.9429223790003	1367.9809192010002	1368.2960055990002	0	1368.79888062	1368.645759478	1368.4298272350002	[-5]	0
v	65	1370.175356917	1370.244767347	1370.561995958	0	1370.8629957490002	1370.894582946	1370.629185576	[-5]	1
n	66	1372.625312827	1372.8918030640002	1373.2113575409999	0	1373.6710927450004	1373.5609170080002	1373.361704383	[5]	0
v	67	1375.090293486	1375.195819002	1375.5104365319999	0	1375.7671233350002	1375.8596576240002	1375.6775571570001	[5]	0
n	68	1377.3907208370001	1377.5319718810001	1377.843169572	0	1378.0551546800002	1378.1923949440002	1377.8935429140001	[-5]	0
n	69	1379.7225114010002	1379.972532274	1380.2923282030001	0	1380.5192267780003	1380.6248444970001	1380.459475143	[5]	1
n	70	1382.3554970670002	1382.516978005	1382.8248713920002	0	1383.0312716030003	1383.1574193289998	1382.9253429780001	[5]	1
v	71	1384.887818282	1385.2362372490002	1385.557433993	0	1385.751342644	1385.8899606740001	1385.674478172	[-5]	1
n	72	1387.6206914200002	1387.964990263	1388.2732761460002	0	1388.4555545430003	1388.622418856	1388.340405892	[-5]	0
n	1	1499.855861609	1501.2395643260002	1501.5551300930001	0	1501.7059079280002	1501.88767238	1501.6388984700002	[5]	1
v	2	1503.618027132	1503.84692305	1504.154317394	0	1504.4739130860003	1504.488250631	1504.254793009	[-5]	1
n	3	1506.2172172290002	1506.3517248560001	1506.670210419	0	1506.8260428860003	1507.0194325030002	1506.787434967	[-5]	0
n	4	1508.550377038	1508.718490789	1509.036221928	0	1509.218198011	1509.3687858950002	1509.1700245279999	[5]	1
v	5	1511.0993115790002	1511.1188535239999	1511.435430818	0	1511.554153311	1511.767977432	1511.5358692569998	[-5]	1
n	6	1513.498570758	1513.5348089039999	1513.851342991	0	1514.138162094	1514.183901726	1514.0184579360002	[5]	1
v	7	1515.9147210360002	1516.0951624519998	1516.4006593600002	0	1516.490236998	1516.749795314	1516.5018828810003	[5]	0
v	8	1518.2800312670001	1518.3033311540003	1518.616584924	0	1518.842317442	1518.9657783420002	1518.7170471690001	[5]	0
n	9	1520.496545849	1520.7589908190002	1521.0658244390002	0	1521.306461088	1521.415080405	1521.1333137450001	[-5]	0
v	10	1522.9452545630002	1523.0228647960002	1523.3318037650001	0	1523.554472756	1523.6809963240003	1523.482234431	[5]	0
n	11	1525.2112281529999	1525.239064897	1525.547797223	0	1525.7384741360001	1525.8803795200001	1525.6482485020001	[5]	1
v	12	1527.6111946400001	1527.6789924270001	1527.9970478129999	0	1528.1786370640002	1528.329577394	1528.0808438499998	[-5]	1
n	13	1530.062412742	1530.1992080999999	1530.5130575829999	0	1530.7385903470004	1530.8454732270002	1530.646712408	[5]	1
v	14	1532.5761059810002	1532.8321360999998	1533.1456625770002	0	1533.650642874	1533.4952009490003	1533.329207484	[-5]	0
n	15	1535.024707432	1535.2640218269999	1535.5780353159998	0	1535.962559821	1535.927806712	1535.6451615700003	[5]	0
v	16	1537.457210509	1537.5119871440002	1537.8273362539999	0	1538.0428555060003	1538.1765376080002	1537.911261103	[5]	0
n	17	1539.706187793	1539.7756169049999	1540.093347181	0	1540.3233028140003	1540.4425367210001	1540.2606922720001	[-5]	0
v	18	1541.9741270549998	1541.9782078490002	1542.292635015	0	1542.474948256	1542.625170929	1542.393093228	[-5]	1
n	19	1544.3560427920002	1544.6080370200002	1544.9252297859998	0	1545.114886854	1545.2577602800002	1544.975650117	[5]	1
v	20	1546.988218079	1547.0807167490002	1547.3911004840002	0	1547.5469613230002	1547.7402745630002	1547.574497642	[5]	0
n	21	1549.270390665	1549.335731391	1549.6570521990002	0	1549.859008025	1550.0062920250002	1549.824117217	[-5]	0
v	22	1551.536159873	1551.7042013609998	1552.0230455800001	0	1552.235047056	1552.372188799	1552.190170626	[5]	0
n	23	1553.9027785500002	1554.223935608	1554.538867229	0	1554.707179308	1554.8880898380003	1554.606087137	[-5]	0
n	24	1556.417855398	1556.520934447	1556.838190383	0	1557.083224558	1557.1873835340002	1556.888628625	[-5]	0
v	25	1558.7181239810002	1558.722332451	1559.037564581	0	1559.283258165	1559.386709468	1559.1712503009999	[5]	0
n	26	1560.916836724	1561.0157053130001	1561.3368031610003	0	1561.5232926530002	1561.686054487	1561.454013173	[-5]	0
v	27	1563.216042909	1563.2479631790002	1563.56958713	0	1563.7876325300003	1563.918651501	1563.669974558	[5]	0
v	28	1565.449580294	1565.544062642	1565.852082547	0	1566.1314483220003	1566.2012899380002	1566.0359324300002	[5]	0
n	29	1567.7321043780003	1567.881402349	1568.2013912380003	0	1568.443392137	1568.550580949	1568.335109649	[-5]	0
n	30	1570.0806067889998	1570.4166060050002	1570.7339040289999	0	1571.01951625	1571.083123851	1570.8510362329998	[-5]	0
n	31	1572.6133338109998	1572.751913388	1573.066526601	0	1573.379583763	1573.3990965000003	1573.2504008770002	[5]	1
v	32	1575.129709841	1575.488812299	1575.7990305090002	0	1576.0516203010002	1576.1316295259999	1575.866144615	[-5]	1
n	33	1577.8621676510002	1578.0243349010002	1578.3316459530001	0	1578.563766537	1578.664138521	1578.398711035	[5]	1
n	34	1580.394456127	1580.4009512840003	1580.714189112	0	1581.0596857760002	1581.064834461	1580.86469404	[5]	1
[]	35	1582.7941068630003	1582.8970288310002	1583.213436336	0	0.0	1583.5631657	1583.2973508579998	[5]	0
